"//table[@name=""attackmodes""]/column[@name=""id""][text()=1]/../column[@name=""strName""]",baseball bat swing,棒球棒挥击
"//table[@name=""attackmodes""]/column[@name=""id""][text()=60]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=60]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=61]/../column[@name=""strName""]",.357 AP round,.357 AP 子弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=61]/../column[@name=""strNotes""]",Zipgun,Zipgun
"//table[@name=""attackmodes""]/column[@name=""id""][text()=61]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=61]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=62]/../column[@name=""strName""]",.45 FMJ round,.45 FMJ 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=62]/../column[@name=""strNotes""]",Zipgun,Zipgun
"//table[@name=""attackmodes""]/column[@name=""id""][text()=62]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=62]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=63]/../column[@name=""strName""]",.45 JHP round,.45 JHP 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=63]/../column[@name=""strNotes""]",Zipgun,Zipgun
"//table[@name=""attackmodes""]/column[@name=""id""][text()=63]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=63]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=64]/../column[@name=""strName""]",.45 AP round,.45 AP 子弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=64]/../column[@name=""strNotes""]",Zipgun,Zipgun
"//table[@name=""attackmodes""]/column[@name=""id""][text()=64]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=64]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=65]/../column[@name=""strName""]",.357 FMJ round,.357 FMJ 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=65]/../column[@name=""strNotes""]",snub nose,短管左轮
"//table[@name=""attackmodes""]/column[@name=""id""][text()=65]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=65]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=66]/../column[@name=""strName""]",.357 JHP round,.357 JHP 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=66]/../column[@name=""strNotes""]",snub nose,短管左轮
"//table[@name=""attackmodes""]/column[@name=""id""][text()=66]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=66]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=67]/../column[@name=""strName""]",.357 AP round,.357 AP 子弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=67]/../column[@name=""strNotes""]",snub nose,短管左轮
"//table[@name=""attackmodes""]/column[@name=""id""][text()=67]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=67]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=68]/../column[@name=""strName""]",.357 FMJ round,.357 FMJ 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=68]/../column[@name=""strNotes""]",bull,公牛左轮
"//table[@name=""attackmodes""]/column[@name=""id""][text()=68]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=68]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=69]/../column[@name=""strName""]",.357 JHP round,.357 JHP 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=69]/../column[@name=""strNotes""]",bull,公牛左轮
"//table[@name=""attackmodes""]/column[@name=""id""][text()=69]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=69]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=70]/../column[@name=""strName""]",.357 AP round,.357 AP 子弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=70]/../column[@name=""strNotes""]",bull,公牛左轮
"//table[@name=""attackmodes""]/column[@name=""id""][text()=70]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=70]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=71]/../column[@name=""strName""]",.45 FMJ round,.45 FMJ 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=71]/../column[@name=""strNotes""]",heavy,重型
"//table[@name=""attackmodes""]/column[@name=""id""][text()=71]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=71]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=72]/../column[@name=""strName""]",.45 JHP round,.45 JHP 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=72]/../column[@name=""strNotes""]",heavy,重型
"//table[@name=""attackmodes""]/column[@name=""id""][text()=72]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=72]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=73]/../column[@name=""strName""]",.45 AP round,.45 AP 子弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=73]/../column[@name=""strNotes""]",heavy,重型
"//table[@name=""attackmodes""]/column[@name=""id""][text()=73]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=73]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=74]/../column[@name=""strName""]",.45 FMJ round,.45 FMJ 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=74]/../column[@name=""strNotes""]",heavy suppressed,重型消音手枪
"//table[@name=""attackmodes""]/column[@name=""id""][text()=74]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=74]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=75]/../column[@name=""strName""]",.45 JHP round,.45 JHP 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=75]/../column[@name=""strNotes""]",heavy suppressed,重型消音手枪
"//table[@name=""attackmodes""]/column[@name=""id""][text()=75]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=75]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=76]/../column[@name=""strName""]",.45 AP round,.45 AP 子弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=76]/../column[@name=""strNotes""]",heavy suppressed,重型消音手枪
"//table[@name=""attackmodes""]/column[@name=""id""][text()=76]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=76]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=77]/../column[@name=""strName""]",.308 FMJ round,.308 FMJ 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=77]/../column[@name=""strNotes""]",SawOff rifle,短截步枪
"//table[@name=""attackmodes""]/column[@name=""id""][text()=77]/../column[@name=""strWieldPhrase""]",readies their .308 hunting rifle,readies their .308 hunting rifle
"//table[@name=""attackmodes""]/column[@name=""id""][text()=77]/../column[@name=""vAttackPhrases""]","pops a shot off at,fires their .308 at,takes a shot at,fires at","pops a shot off at,fires their .308 at,takes a shot at,fires at"
"//table[@name=""attackmodes""]/column[@name=""id""][text()=78]/../column[@name=""strName""]",.308 SP round,.308 SP 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=78]/../column[@name=""strNotes""]",SawOff rifle,短截步枪
"//table[@name=""attackmodes""]/column[@name=""id""][text()=78]/../column[@name=""strWieldPhrase""]",readies their .308 hunting rifle,readies their .308 hunting rifle
"//table[@name=""attackmodes""]/column[@name=""id""][text()=78]/../column[@name=""vAttackPhrases""]","pops a shot off at,fires their .308 at,takes a shot at,fires at","pops a shot off at,fires their .308 at,takes a shot at,fires at"
"//table[@name=""attackmodes""]/column[@name=""id""][text()=79]/../column[@name=""strName""]",.308 AP round,.308 AP 子弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=79]/../column[@name=""strNotes""]",SawOff rifle,短截步枪
"//table[@name=""attackmodes""]/column[@name=""id""][text()=79]/../column[@name=""strWieldPhrase""]",readies their .308 hunting rifle,readies their .308 hunting rifle
"//table[@name=""attackmodes""]/column[@name=""id""][text()=79]/../column[@name=""vAttackPhrases""]","pops a shot off at,fires their .308 at,takes a shot at,fires at","pops a shot off at,fires their .308 at,takes a shot at,fires at"
"//table[@name=""attackmodes""]/column[@name=""id""][text()=80]/../column[@name=""strName""]",stun dart shot,飞镖射击
"//table[@name=""attackmodes""]/column[@name=""id""][text()=80]/../column[@name=""strNotes""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=80]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=80]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=81]/../column[@name=""strName""]",.308 FMJ round,.308 FMJ 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=81]/../column[@name=""strNotes""]",Scout rifle,侦察步枪
"//table[@name=""attackmodes""]/column[@name=""id""][text()=81]/../column[@name=""strWieldPhrase""]",readies their .308 scout rifle,readies their .308 scout rifle
"//table[@name=""attackmodes""]/column[@name=""id""][text()=81]/../column[@name=""vAttackPhrases""]","pops a shot off at,fires their .308 at,takes a shot at,fires at","pops a shot off at,fires their .308 at,takes a shot at,fires at"
"//table[@name=""attackmodes""]/column[@name=""id""][text()=82]/../column[@name=""strName""]",.308 SP round,.308 SP 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=82]/../column[@name=""strNotes""]",Scout rifle,侦察步枪
"//table[@name=""attackmodes""]/column[@name=""id""][text()=82]/../column[@name=""strWieldPhrase""]",readies their .308 scout rifle,readies their .308 scout rifle
"//table[@name=""attackmodes""]/column[@name=""id""][text()=82]/../column[@name=""vAttackPhrases""]","pops a shot off at,fires their .308 at,takes a shot at,fires at","pops a shot off at,fires their .308 at,takes a shot at,fires at"
"//table[@name=""attackmodes""]/column[@name=""id""][text()=83]/../column[@name=""strName""]",.308 AP round,.308 AP 子弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=83]/../column[@name=""strNotes""]",Scout rifle,侦察步枪
"//table[@name=""attackmodes""]/column[@name=""id""][text()=83]/../column[@name=""strWieldPhrase""]",readies their .308 scout rifle,readies their .308 scout rifle
"//table[@name=""attackmodes""]/column[@name=""id""][text()=83]/../column[@name=""vAttackPhrases""]","pops a shot off at,fires their .308 at,takes a shot at,fires at","pops a shot off at,fires their .308 at,takes a shot at,fires at"
"//table[@name=""attackmodes""]/column[@name=""id""][text()=84]/../column[@name=""strName""]",.308 FMJ round,.308 FMJ 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=84]/../column[@name=""strNotes""]",Scout scoped rifle,带瞄准镜侦察步枪
"//table[@name=""attackmodes""]/column[@name=""id""][text()=84]/../column[@name=""strWieldPhrase""]","peers through their scoped .308, lining up a shot at","peers through their scoped .308, lining up a shot at"
"//table[@name=""attackmodes""]/column[@name=""id""][text()=84]/../column[@name=""vAttackPhrases""]","pops a shot off at,fires their .308 at,takes a shot at,fires at","pops a shot off at,fires their .308 at,takes a shot at,fires at"
"//table[@name=""attackmodes""]/column[@name=""id""][text()=85]/../column[@name=""strName""]",.308 SP round,.308 SP 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=85]/../column[@name=""strNotes""]",Scout scoped rifle,带瞄准镜侦察步枪
"//table[@name=""attackmodes""]/column[@name=""id""][text()=85]/../column[@name=""strWieldPhrase""]","peers through their scoped .308, lining up a shot at","peers through their scoped .308, lining up a shot at"
"//table[@name=""attackmodes""]/column[@name=""id""][text()=85]/../column[@name=""vAttackPhrases""]","pops a shot off at,fires their .308 at,takes a shot at,fires at","pops a shot off at,fires their .308 at,takes a shot at,fires at"
"//table[@name=""attackmodes""]/column[@name=""id""][text()=86]/../column[@name=""strName""]",.308 AP round,.308 AP 子弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=86]/../column[@name=""strNotes""]",Scout scoped rifle,带瞄准镜侦察步枪
"//table[@name=""attackmodes""]/column[@name=""id""][text()=86]/../column[@name=""strWieldPhrase""]","peers through their scoped .308, lining up a shot at","peers through their scoped .308, lining up a shot at"
"//table[@name=""attackmodes""]/column[@name=""id""][text()=86]/../column[@name=""vAttackPhrases""]","pops a shot off at,fires their .308 at,takes a shot at,fires at","pops a shot off at,fires their .308 at,takes a shot at,fires at"
"//table[@name=""attackmodes""]/column[@name=""id""][text()=87]/../column[@name=""strName""]",.45 FMJ round,.45 FMJ 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=87]/../column[@name=""strNotes""]",standard pistol w/holosight,标准手枪 带全息瞄准镜
"//table[@name=""attackmodes""]/column[@name=""id""][text()=87]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=87]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=88]/../column[@name=""strName""]",.45 JHP round,.45 JHP 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=88]/../column[@name=""strNotes""]",standard pistol w/holosight,标准手枪 带全息瞄准镜
"//table[@name=""attackmodes""]/column[@name=""id""][text()=88]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=88]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=89]/../column[@name=""strName""]",.45 AP round,.45 AP 子弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=89]/../column[@name=""strNotes""]",standard pistol w/holosight,标准手枪 带全息瞄准镜
"//table[@name=""attackmodes""]/column[@name=""id""][text()=89]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=89]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=90]/../column[@name=""strName""]",.45 FMJ round,.45 FMJ 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=90]/../column[@name=""strNotes""]",heavy w/holosight,重型手枪 带全息瞄准镜
"//table[@name=""attackmodes""]/column[@name=""id""][text()=90]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=90]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=91]/../column[@name=""strName""]",.45 JHP round,.45 JHP 弹
"//table[@name=""attackmodes""]/column[@name=""id""][text()=91]/../column[@name=""strNotes""]",heavy w/holosight,重型手枪 带全息瞄准镜
"//table[@name=""attackmodes""]/column[@name=""id""][text()=91]/../column[@name=""strWieldPhrase""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=91]/../column[@name=""vAttackPhrases""]",,
"//table[@name=""attackmodes""]/column[@name=""id""][text()=92]/../column[@name=""strName""]",.45 AP round,.45 AP 子弹
